Intel(R) Parallel Studio XE 2020 Update 4 for Linux*
Copyright 2009-2020 Intel Corporation.
ARGUMENTS:
MAXNUM: 1000000000001
SEGMENT LENGTH: 100000000
SAVE? false
START_NUM: 3
Initializing sieving primes
53307435.79s:	Starting main sieving!
53307608.5s: [1] 76.8%	Current number of primes found by process: 457722731	ETA: 51.7s
53307608.5s: [3] 76.8%	Current number of primes found by process: 457233773	ETA: 51.7s
53307608.5s: [5] 76.8%	Current number of primes found by process: 456985265	ETA: 51.7s
53307608.5s: [14] 76.8%	Current number of primes found by process: 456354929	ETA: 51.7s
53307608.5s: [0] 76.8%	Current number of primes found by process: 458484040	ETA: 51.7s
53307608.5s: [12] 76.8%	Current number of primes found by process: 456463079	ETA: 51.7s
53307608.5s: [11] 76.8%	Current number of primes found by process: 456516997	ETA: 51.7s
53307608.5s: [7] 76.8%	Current number of primes found by process: 456794650	ETA: 51.7s
53307608.5s: [6] 78.1%	Current number of primes found by process: 464191490	ETA: 48.2s
53307608.5s: [8] 76.8%	Current number of primes found by process: 456723278	ETA: 51.7s
53307608.5s: [9] 76.8%	Current number of primes found by process: 456646902	ETA: 51.7s
53307608.5s: [15] 76.8%	Current number of primes found by process: 456298579	ETA: 51.7s
53307608.5s: [2] 76.8%	Current number of primes found by process: 457449521	ETA: 51.7s
53307608.9s: [18] 79.4%	Current number of primes found by process: 470772412	ETA: 46.5s
53307608.9s: [19] 79.4%	Current number of primes found by process: 470722629	ETA: 46.6s
53307608.9s: [10] 85.8%	Current number of primes found by process: 507656064	ETA: 23.3s
53307608.9s: [24] 78.1%	Current number of primes found by process: 463254741	ETA: 49.5s
53307609.0s: [26] 76.8%	Current number of primes found by process: 455854766	ETA: 52.4s
53307609.0s: [21] 76.8%	Current number of primes found by process: 456039961	ETA: 52.4s
53307609.0s: [22] 80.6%	Current number of primes found by process: 477907443	ETA: 43.1s
53307609.0s: [20] 76.8%	Current number of primes found by process: 456093301	ETA: 52.5s
53307609.0s: [30] 76.8%	Current number of primes found by process: 455715331	ETA: 52.5s
53307609.0s: [29] 76.8%	Current number of primes found by process: 455749936	ETA: 52.4s
53307609.0s: [16] 76.8%	Current number of primes found by process: 456252866	ETA: 52.4s
53307609.0s: [17] 76.8%	Current number of primes found by process: 456197153	ETA: 52.4s
53307609.0s: [27] 76.8%	Current number of primes found by process: 455818586	ETA: 52.4s
53307609.0s: [23] 76.8%	Current number of primes found by process: 455952212	ETA: 52.4s
53307609.0s: [25] 76.8%	Current number of primes found by process: 455894219	ETA: 52.4s
53307609.0s: [28] 76.8%	Current number of primes found by process: 455799532	ETA: 52.4s
53307609.0s: [31] 76.8%	Current number of primes found by process: 455677522	ETA: 52.4s
53307910.2s: [40] 79.4%	Current number of primes found by process: 470033415	ETA: 45.5s
53307910.2s: [44] 79.4%	Current number of primes found by process: 469925470	ETA: 45.5s
53307910.2s: [47] 79.4%	Current number of primes found by process: 469811821	ETA: 45.6s
53307910.2s: [36] 79.4%	Current number of primes found by process: 470125953	ETA: 45.6s
53307910.2s: [38] 79.4%	Current number of primes found by process: 470076721	ETA: 45.6s
53307910.2s: [37] 79.4%	Current number of primes found by process: 470116909	ETA: 45.5s
53307910.2s: [46] 79.4%	Current number of primes found by process: 469854028	ETA: 45.6s
53307910.2s: [41] 79.4%	Current number of primes found by process: 469987036	ETA: 45.5s
53307910.2s: [42] 79.4%	Current number of primes found by process: 469961333	ETA: 45.6s
53307910.2s: [43] 79.4%	Current number of primes found by process: 469922307	ETA: 45.5s
53307910.2s: [35] 79.4%	Current number of primes found by process: 470167296	ETA: 45.5s
53307910.2s: [45] 79.4%	Current number of primes found by process: 469877071	ETA: 45.5s
53307910.2s: [39] 79.4%	Current number of primes found by process: 470048737	ETA: 45.5s
53307910.2s: [34] 79.4%	Current number of primes found by process: 470209140	ETA: 45.5s
53307910.3s: [32] 79.4%	Current number of primes found by process: 470261288	ETA: 45.6s
53307910.8s: [33] 83.2%	Current number of primes found by process: 492102450	ETA: 27.7s
53307910.8s: [63] 80.6%	Current number of primes found by process: 476724514	ETA: 43.1s
53307910.9s: [49] 79.4%	Current number of primes found by process: 469763014	ETA: 46.0s
53307910.9s: [56] 79.4%	Current number of primes found by process: 469585737	ETA: 46.0s
53307910.9s: [52] 79.4%	Current number of primes found by process: 469703478	ETA: 46.0s
53307910.9s: [61] 81.9%	Current number of primes found by process: 484066420	ETA: 40.2s
53307910.9s: [60] 79.4%	Current number of primes found by process: 469494659	ETA: 46.0s
53307910.9s: [59] 79.4%	Current number of primes found by process: 469516639	ETA: 46.0s
53307910.9s: [51] 79.4%	Current number of primes found by process: 469728134	ETA: 46.0s
53307910.9s: [57] 79.4%	Current number of primes found by process: 469571337	ETA: 46.0s
53307910.9s: [54] 79.4%	Current number of primes found by process: 469656068	ETA: 46.0s
53307910.9s: [58] 79.4%	Current number of primes found by process: 469544147	ETA: 46.0s
53307910.9s: [53] 79.4%	Current number of primes found by process: 469648566	ETA: 46.0s
53307910.9s: [50] 79.4%	Current number of primes found by process: 469758003	ETA: 46.0s
53307910.9s: [62] 79.4%	Current number of primes found by process: 469451664	ETA: 46.0s
53307910.9s: [55] 79.4%	Current number of primes found by process: 469610485	ETA: 46.0s
53307911.0s: [48] 81.9%	Current number of primes found by process: 484398602	ETA: 29.5s
53307614.3s: [4] 79.4%	Current number of primes found by process: 471703210	ETA: 46.4s
53307614.3s: [13] 79.4%	Current number of primes found by process: 471021799	ETA: 46.4s
53307614.3s: [1] 79.4%	Current number of primes found by process: 472336925	ETA: 46.4s
53307614.3s: [3] 79.4%	Current number of primes found by process: 471845416	ETA: 46.4s
53307614.3s: [5] 79.4%	Current number of primes found by process: 471600302	ETA: 46.4s
53307614.3s: [14] 79.4%	Current number of primes found by process: 470962967	ETA: 46.5s
53307614.3s: [6] 80.6%	Current number of primes found by process: 478789239	ETA: 43.5s
53307614.3s: [12] 79.4%	Current number of primes found by process: 471068939	ETA: 46.5s
53307614.3s: [0] 79.4%	Current number of primes found by process: 473092023	ETA: 46.5s
53307614.3s: [9] 79.4%	Current number of primes found by process: 471256665	ETA: 46.4s
53307614.3s: [11] 79.4%	Current number of primes found by process: 471126757	ETA: 46.5s
53307614.3s: [10] 88.3%	Current number of primes found by process: 522208845	ETA: 24.5s
53307614.3s: [7] 79.4%	Current number of primes found by process: 471405031	ETA: 46.5s
53307614.3s: [8] 79.4%	Current number of primes found by process: 471334697	ETA: 46.5s
53307614.3s: [15] 79.4%	Current number of primes found by process: 470908761	ETA: 46.5s
53307614.3s: [2] 79.4%	Current number of primes found by process: 472056748	ETA: 46.5s
53307614.6s: [18] 81.9%	Current number of primes found by process: 485364505	ETA: 40.7s
53307614.7s: [19] 81.9%	Current number of primes found by process: 485316513	ETA: 40.8s
53307614.7s: [24] 80.6%	Current number of primes found by process: 477853766	ETA: 43.7s
53307614.7s: [22] 83.2%	Current number of primes found by process: 492490982	ETA: 37.7s
53307614.7s: [21] 79.4%	Current number of primes found by process: 470643746	ETA: 46.6s
53307614.7s: [26] 79.4%	Current number of primes found by process: 470465994	ETA: 46.6s
53307614.7s: [30] 79.4%	Current number of primes found by process: 470321892	ETA: 46.5s
53307614.7s: [20] 79.4%	Current number of primes found by process: 470705331	ETA: 46.6s
53307614.7s: [29] 79.4%	Current number of primes found by process: 470355471	ETA: 46.6s
53307614.8s: [16] 79.4%	Current number of primes found by process: 470859479	ETA: 46.6s
53307614.8s: [17] 79.4%	Current number of primes found by process: 470805944	ETA: 46.6s
53307614.8s: [27] 79.4%	Current number of primes found by process: 470426344	ETA: 46.6s
53307614.8s: [23] 79.4%	Current number of primes found by process: 470562237	ETA: 46.6s
53307614.8s: [28] 79.4%	Current number of primes found by process: 470406440	ETA: 46.6s
53307614.8s: [31] 79.4%	Current number of primes found by process: 470285416	ETA: 46.6s
53307614.8s: [25] 79.4%	Current number of primes found by process: 470500481	ETA: 46.6s
53307915.9s: [40] 81.9%	Current number of primes found by process: 484620509	ETA: 40.2s
53307915.9s: [44] 81.9%	Current number of primes found by process: 484512055	ETA: 40.3s
53307915.9s: [47] 81.9%	Current number of primes found by process: 484399630	ETA: 40.2s
53307915.9s: [38] 81.9%	Current number of primes found by process: 484666193	ETA: 40.3s
53307915.9s: [36] 81.9%	Current number of primes found by process: 484714936	ETA: 40.3s
53307915.9s: [37] 81.9%	Current number of primes found by process: 484705205	ETA: 40.3s
53307915.9s: [46] 81.9%	Current number of primes found by process: 484439049	ETA: 40.3s
53307915.9s: [41] 81.9%	Current number of primes found by process: 484573939	ETA: 40.3s
53307915.9s: [42] 81.9%	Current number of primes found by process: 484547742	ETA: 40.3s
53307915.9s: [43] 81.9%	Current number of primes found by process: 484513149	ETA: 40.3s
53307915.9s: [35] 81.9%	Current number of primes found by process: 484754863	ETA: 40.3s
53307915.9s: [45] 81.9%	Current number of primes found by process: 484466533	ETA: 40.3s
53307915.9s: [39] 81.9%	Current number of primes found by process: 484638037	ETA: 40.3s
53307915.9s: [34] 81.9%	Current number of primes found by process: 484803060	ETA: 40.3s
53307916.0s: [33] 85.8%	Current number of primes found by process: 506667075	ETA: 29.0s
53307916.0s: [32] 81.9%	Current number of primes found by process: 484854902	ETA: 40.3s
53307916.6s: [63] 83.2%	Current number of primes found by process: 491303490	ETA: 37.7s
53307916.6s: [49] 81.9%	Current number of primes found by process: 484351740	ETA: 40.6s
53307916.6s: [61] 84.5%	Current number of primes found by process: 498637110	ETA: 34.8s
53307916.6s: [56] 81.9%	Current number of primes found by process: 484172427	ETA: 40.6s
53307916.6s: [52] 81.9%	Current number of primes found by process: 484290655	ETA: 40.6s
53307916.6s: [60] 81.9%	Current number of primes found by process: 484079475	ETA: 40.6s
53307916.6s: [51] 81.9%	Current number of primes found by process: 484315466	ETA: 40.6s
53307916.6s: [59] 81.9%	Current number of primes found by process: 484107604	ETA: 40.6s
53307916.6s: [54] 81.9%	Current number of primes found by process: 484248545	ETA: 40.6s
53307916.6s: [57] 81.9%	Current number of primes found by process: 484157416	ETA: 40.6s
53307916.6s: [58] 81.9%	Current number of primes found by process: 484132326	ETA: 40.6s
53307916.6s: [50] 81.9%	Current number of primes found by process: 484343471	ETA: 40.6s
53307916.6s: [53] 81.9%	Current number of primes found by process: 484235389	ETA: 40.6s
53307916.6s: [62] 81.9%	Current number of primes found by process: 484039722	ETA: 40.6s
53307916.6s: [55] 81.9%	Current number of primes found by process: 484198424	ETA: 40.6s
53307916.6s: [48] 84.5%	Current number of primes found by process: 498972704	ETA: 34.1s
53307620.0s: [10] 90.9%	Current number of primes found by process: 536743772	ETA: 20.3s
53307620.0s: [2] 81.9%	Current number of primes found by process: 486648461	ETA: 40.5s
53307620.0s: [4] 81.9%	Current number of primes found by process: 486295883	ETA: 40.7s
53307620.0s: [1] 81.9%	Current number of primes found by process: 486931535	ETA: 40.7s
53307620.0s: [13] 81.9%	Current number of primes found by process: 485615562	ETA: 40.8s
53307620.0s: [6] 83.2%	Current number of primes found by process: 493372305	ETA: 37.8s
53307620.0s: [3] 81.9%	Current number of primes found by process: 486439705	ETA: 40.7s
53307620.0s: [5] 81.9%	Current number of primes found by process: 486193979	ETA: 40.8s
53307620.0s: [14] 81.9%	Current number of primes found by process: 485558603	ETA: 40.7s
53307620.1s: [12] 81.9%	Current number of primes found by process: 485657167	ETA: 40.7s
53307620.1s: [9] 81.9%	Current number of primes found by process: 485848700	ETA: 40.7s
53307620.1s: [7] 81.9%	Current number of primes found by process: 486000871	ETA: 40.7s
53307620.1s: [11] 81.9%	Current number of primes found by process: 485721573	ETA: 40.7s
53307620.1s: [8] 81.9%	Current number of primes found by process: 485925214	ETA: 40.7s
53307620.1s: [15] 81.9%	Current number of primes found by process: 485503680	ETA: 40.7s
53307620.1s: [0] 81.9%	Current number of primes found by process: 487687976	ETA: 40.9s
53307620.4s: [18] 84.5%	Current number of primes found by process: 499940447	ETA: 34.6s
53307620.4s: [19] 84.5%	Current number of primes found by process: 499889483	ETA: 34.9s
53307620.5s: [22] 85.8%	Current number of primes found by process: 507062557	ETA: 32.0s
53307620.5s: [24] 83.2%	Current number of primes found by process: 492436890	ETA: 37.8s
53307620.5s: [26] 81.9%	Current number of primes found by process: 485056822	ETA: 40.7s
53307620.5s: [21] 81.9%	Current number of primes found by process: 485233160	ETA: 40.7s
53307620.5s: [20] 81.9%	Current number of primes found by process: 485295723	ETA: 40.7s
53307620.5s: [30] 81.9%	Current number of primes found by process: 484910792	ETA: 40.7s
53307620.5s: [29] 81.9%	Current number of primes found by process: 484949456	ETA: 40.7s
53307620.5s: [16] 81.9%	Current number of primes found by process: 485451099	ETA: 40.7s
53307620.5s: [27] 81.9%	Current number of primes found by process: 485017102	ETA: 40.7s
53307620.5s: [17] 81.9%	Current number of primes found by process: 485398836	ETA: 40.7s
53307620.5s: [23] 81.9%	Current number of primes found by process: 485153623	ETA: 40.7s
53307620.5s: [28] 81.9%	Current number of primes found by process: 484999083	ETA: 40.7s
53307620.5s: [25] 81.9%	Current number of primes found by process: 485088898	ETA: 40.7s
53307620.5s: [31] 81.9%	Current number of primes found by process: 484875072	ETA: 40.7s
53307921.6s: [40] 84.5%	Current number of primes found by process: 499194302	ETA: 34.6s
53307921.6s: [44] 84.5%	Current number of primes found by process: 499081822	ETA: 34.6s
53307921.6s: [47] 84.5%	Current number of primes found by process: 498968847	ETA: 34.6s
53307921.6s: [38] 84.5%	Current number of primes found by process: 499237822	ETA: 34.6s
53307921.6s: [36] 84.5%	Current number of primes found by process: 499289660	ETA: 34.7s
53307921.6s: [33] 88.3%	Current number of primes found by process: 521214337	ETA: 25.9s
53307921.6s: [46] 84.5%	Current number of primes found by process: 499012308	ETA: 34.7s
53307921.7s: [37] 84.5%	Current number of primes found by process: 499276852	ETA: 34.7s
53307921.7s: [41] 84.5%	Current number of primes found by process: 499147471	ETA: 34.7s
53307921.7s: [43] 84.5%	Current number of primes found by process: 499082095	ETA: 34.6s
53307921.7s: [42] 84.5%	Current number of primes found by process: 499119697	ETA: 34.7s
53307921.7s: [35] 84.5%	Current number of primes found by process: 499325709	ETA: 34.7s
53307921.7s: [45] 84.5%	Current number of primes found by process: 499037844	ETA: 34.7s
53307921.7s: [39] 84.5%	Current number of primes found by process: 499209175	ETA: 34.7s
53307921.7s: [34] 84.5%	Current number of primes found by process: 499376509	ETA: 34.7s
53307921.7s: [32] 84.5%	Current number of primes found by process: 499426995	ETA: 34.6s
53307922.3s: [63] 85.8%	Current number of primes found by process: 505863761	ETA: 32.0s
53307922.4s: [49] 84.5%	Current number of primes found by process: 498922650	ETA: 34.9s
53307922.4s: [61] 87.0%	Current number of primes found by process: 513193218	ETA: 29.1s
53307922.4s: [56] 84.5%	Current number of primes found by process: 498742352	ETA: 34.9s
53307922.4s: [52] 84.5%	Current number of primes found by process: 498861144	ETA: 34.9s
53307922.4s: [60] 84.5%	Current number of primes found by process: 498644370	ETA: 34.9s
53307922.4s: [48] 87.0%	Current number of primes found by process: 513524547	ETA: 29.0s
53307922.4s: [51] 84.5%	Current number of primes found by process: 498886482	ETA: 34.9s
53307922.4s: [59] 84.5%	Current number of primes found by process: 498679759	ETA: 34.9s
53307922.4s: [54] 84.5%	Current number of primes found by process: 498821621	ETA: 34.9s
53307922.4s: [50] 84.5%	Current number of primes found by process: 498914021	ETA: 34.8s
53307922.4s: [57] 84.5%	Current number of primes found by process: 498726114	ETA: 34.9s
53307922.4s: [58] 84.5%	Current number of primes found by process: 498700978	ETA: 34.9s
53307922.4s: [53] 84.5%	Current number of primes found by process: 498807213	ETA: 34.9s
53307922.4s: [62] 84.5%	Current number of primes found by process: 498610543	ETA: 34.9s
53307922.4s: [55] 84.5%	Current number of primes found by process: 498770163	ETA: 34.9s
53307625.5s: [18] 87.0%	Current number of primes found by process: 514499118	ETA: 26.2s
53307625.7s: [10] 93.4%	Current number of primes found by process: 551266506	ETA: 14.6s
53307625.8s: [2] 84.5%	Current number of primes found by process: 501225241	ETA: 34.7s
53307625.8s: [4] 84.5%	Current number of primes found by process: 500874048	ETA: 34.9s
53307625.8s: [6] 85.8%	Current number of primes found by process: 507941936	ETA: 32.0s
53307625.8s: [13] 84.5%	Current number of primes found by process: 500194550	ETA: 34.9s
53307625.8s: [1] 84.5%	Current number of primes found by process: 501509501	ETA: 35.0s
53307625.8s: [3] 84.5%	Current number of primes found by process: 501013468	ETA: 34.9s
53307625.8s: [5] 84.5%	Current number of primes found by process: 500771141	ETA: 34.9s
53307625.8s: [14] 84.5%	Current number of primes found by process: 500134061	ETA: 34.9s
53307625.8s: [12] 84.5%	Current number of primes found by process: 500233748	ETA: 34.9s
53307625.8s: [7] 84.5%	Current number of primes found by process: 500576930	ETA: 34.9s
53307625.8s: [9] 84.5%	Current number of primes found by process: 500426524	ETA: 35.0s
53307625.8s: [15] 84.5%	Current number of primes found by process: 500076496	ETA: 34.9s
53307625.8s: [11] 84.5%	Current number of primes found by process: 500298265	ETA: 34.9s
53307625.8s: [8] 84.5%	Current number of primes found by process: 500501036	ETA: 34.9s
53307625.8s: [0] 84.5%	Current number of primes found by process: 502264802	ETA: 34.9s
53307626.1s: [19] 87.0%	Current number of primes found by process: 514446305	ETA: 28.9s
53307626.2s: [22] 88.3%	Current number of primes found by process: 521612750	ETA: 26.0s
53307626.2s: [24] 85.8%	Current number of primes found by process: 507002023	ETA: 31.7s
53307626.2s: [26] 84.5%	Current number of primes found by process: 499632550	ETA: 34.6s
53307626.2s: [21] 84.5%	Current number of primes found by process: 499806708	ETA: 34.6s
53307626.2s: [30] 84.5%	Current number of primes found by process: 499484019	ETA: 34.6s
53307626.2s: [20] 84.5%	Current number of primes found by process: 499870035	ETA: 34.6s
53307626.2s: [29] 84.5%	Current number of primes found by process: 499525896	ETA: 34.6s
53307626.2s: [17] 84.5%	Current number of primes found by process: 499974638	ETA: 34.6s
53307626.2s: [16] 84.5%	Current number of primes found by process: 500022487	ETA: 34.6s
53307626.2s: [23] 84.5%	Current number of primes found by process: 499729289	ETA: 34.6s
53307626.2s: [27] 84.5%	Current number of primes found by process: 499591685	ETA: 34.6s
53307626.2s: [28] 84.5%	Current number of primes found by process: 499570526	ETA: 34.6s
53307626.2s: [25] 84.5%	Current number of primes found by process: 499661823	ETA: 34.6s
53307626.2s: [31] 84.5%	Current number of primes found by process: 499449177	ETA: 34.6s
53307927.3s: [40] 87.0%	Current number of primes found by process: 513751268	ETA: 28.9s
53307927.3s: [44] 87.0%	Current number of primes found by process: 513636259	ETA: 28.9s
53307927.3s: [33] 90.9%	Current number of primes found by process: 535748136	ETA: 20.3s
53307927.4s: [47] 87.0%	Current number of primes found by process: 513525891	ETA: 28.9s
53307927.4s: [38] 87.0%	Current number of primes found by process: 513791826	ETA: 28.9s
53307927.4s: [36] 87.0%	Current number of primes found by process: 513845845	ETA: 28.9s
53307927.4s: [46] 87.0%	Current number of primes found by process: 513565515	ETA: 28.9s
53307927.4s: [41] 87.0%	Current number of primes found by process: 513702952	ETA: 28.9s
53307927.4s: [37] 87.0%	Current number of primes found by process: 513837194	ETA: 28.9s
53307927.4s: [42] 87.0%	Current number of primes found by process: 513677631	ETA: 28.9s
53307927.4s: [43] 87.0%	Current number of primes found by process: 513636317	ETA: 28.9s
53307927.4s: [35] 87.0%	Current number of primes found by process: 513886386	ETA: 28.9s
53307927.4s: [45] 87.0%	Current number of primes found by process: 513587367	ETA: 28.9s
53307927.4s: [39] 87.0%	Current number of primes found by process: 513769010	ETA: 28.9s
53307927.4s: [34] 87.0%	Current number of primes found by process: 513934603	ETA: 28.9s
53307927.4s: [32] 87.0%	Current number of primes found by process: 513984782	ETA: 28.9s
53307928.1s: [63] 88.3%	Current number of primes found by process: 520409878	ETA: 26.2s
53307928.1s: [61] 89.6%	Current number of primes found by process: 527731279	ETA: 23.3s
53307928.1s: [48] 89.6%	Current number of primes found by process: 528061839	ETA: 23.3s
53307928.1s: [49] 87.0%	Current number of primes found by process: 513474657	ETA: 29.1s
53307928.1s: [52] 87.0%	Current number of primes found by process: 513416101	ETA: 29.1s
53307928.1s: [56] 87.0%	Current number of primes found by process: 513297014	ETA: 29.1s
53307928.1s: [60] 87.0%	Current number of primes found by process: 513199382	ETA: 29.1s
53307928.1s: [51] 87.0%	Current number of primes found by process: 513442728	ETA: 29.1s
53307928.1s: [59] 87.0%	Current number of primes found by process: 513235383	ETA: 29.1s
53307928.1s: [54] 87.0%	Current number of primes found by process: 513377197	ETA: 29.1s
53307928.1s: [58] 87.0%	Current number of primes found by process: 513253394	ETA: 29.1s
53307928.1s: [50] 87.0%	Current number of primes found by process: 513466811	ETA: 29.1s
53307928.1s: [53] 87.0%	Current number of primes found by process: 513361520	ETA: 29.1s
53307928.1s: [57] 87.0%	Current number of primes found by process: 513281677	ETA: 29.1s
53307928.1s: [62] 87.0%	Current number of primes found by process: 513162959	ETA: 29.1s
53307928.1s: [55] 87.0%	Current number of primes found by process: 513327852	ETA: 29.1s
53307631.2s: [10] 96.0%	Current number of primes found by process: 565773014	ETA: 8.6s
53307631.5s: [2] 87.0%	Current number of primes found by process: 515788629	ETA: 28.9s
53307631.5s: [4] 87.0%	Current number of primes found by process: 515435693	ETA: 28.9s
53307631.5s: [6] 88.3%	Current number of primes found by process: 522496372	ETA: 26.1s
53307631.5s: [13] 87.0%	Current number of primes found by process: 514751141	ETA: 28.9s
53307631.5s: [5] 87.0%	Current number of primes found by process: 515334019	ETA: 28.9s
53307631.5s: [3] 87.0%	Current number of primes found by process: 515575084	ETA: 28.9s
53307631.5s: [1] 87.0%	Current number of primes found by process: 516068769	ETA: 29.0s
53307631.5s: [12] 87.0%	Current number of primes found by process: 514792944	ETA: 29.0s
53307631.5s: [14] 87.0%	Current number of primes found by process: 514696237	ETA: 29.0s
53307631.5s: [7] 87.0%	Current number of primes found by process: 515138642	ETA: 28.9s
53307631.5s: [11] 87.0%	Current number of primes found by process: 514859527	ETA: 28.9s
53307631.5s: [8] 87.0%	Current number of primes found by process: 515060474	ETA: 28.9s
53307631.5s: [9] 87.0%	Current number of primes found by process: 514987027	ETA: 28.9s
53307631.5s: [15] 87.0%	Current number of primes found by process: 514635189	ETA: 28.9s
53307631.6s: [0] 87.0%	Current number of primes found by process: 516825804	ETA: 28.9s
53307631.9s: [19] 89.6%	Current number of primes found by process: 528987845	ETA: 23.3s
53307631.9s: [22] 90.9%	Current number of primes found by process: 536151644	ETA: 20.5s
53307631.9s: [24] 88.3%	Current number of primes found by process: 521550306	ETA: 26.3s
53307632.0s: [26] 87.0%	Current number of primes found by process: 514188064	ETA: 29.1s
53307632.0s: [21] 87.0%	Current number of primes found by process: 514365466	ETA: 29.1s
53307632.0s: [20] 87.0%	Current number of primes found by process: 514428959	ETA: 29.1s
53307632.0s: [30] 87.0%	Current number of primes found by process: 514043701	ETA: 29.1s
53307632.0s: [17] 87.0%	Current number of primes found by process: 514535460	ETA: 29.1s
53307632.0s: [16] 87.0%	Current number of primes found by process: 514576829	ETA: 29.1s
53307632.0s: [29] 87.0%	Current number of primes found by process: 514080310	ETA: 29.2s
53307632.0s: [27] 87.0%	Current number of primes found by process: 514150428	ETA: 29.1s
53307632.0s: [23] 87.0%	Current number of primes found by process: 514287612	ETA: 29.1s
53307632.0s: [25] 87.0%	Current number of primes found by process: 514220051	ETA: 29.1s
53307632.0s: [28] 87.0%	Current number of primes found by process: 514129528	ETA: 29.1s
53307632.0s: [31] 87.0%	Current number of primes found by process: 514007223	ETA: 29.1s
53307632.0s: [18] 90.9%	Current number of primes found by process: 536307006	ETA: 15.4s
53307933.0s: [33] 93.4%	Current number of primes found by process: 550263779	ETA: 14.6s
53307933.1s: [40] 89.6%	Current number of primes found by process: 528293194	ETA: 23.2s
53307933.1s: [44] 89.6%	Current number of primes found by process: 528177226	ETA: 23.2s
53307933.1s: [47] 89.6%	Current number of primes found by process: 528067027	ETA: 23.2s
53307933.1s: [38] 89.6%	Current number of primes found by process: 528335845	ETA: 23.2s
53307933.1s: [36] 89.6%	Current number of primes found by process: 528384850	ETA: 23.2s
53307933.1s: [46] 89.6%	Current number of primes found by process: 528107168	ETA: 23.2s
53307933.1s: [41] 89.6%	Current number of primes found by process: 528242840	ETA: 23.2s
53307933.1s: [43] 89.6%	Current number of primes found by process: 528176186	ETA: 23.2s
53307933.1s: [42] 89.6%	Current number of primes found by process: 528222097	ETA: 23.2s
53307933.1s: [37] 89.6%	Current number of primes found by process: 528380059	ETA: 23.2s
53307933.1s: [35] 89.6%	Current number of primes found by process: 528425414	ETA: 23.2s
53307933.1s: [45] 89.6%	Current number of primes found by process: 528125953	ETA: 23.2s
53307933.1s: [39] 89.6%	Current number of primes found by process: 528308059	ETA: 23.2s
53307933.1s: [34] 89.6%	Current number of primes found by process: 528475865	ETA: 23.2s
53307933.1s: [32] 89.6%	Current number of primes found by process: 528524511	ETA: 23.2s
53307933.8s: [63] 90.9%	Current number of primes found by process: 534941426	ETA: 20.5s
53307933.8s: [61] 92.2%	Current number of primes found by process: 542254525	ETA: 17.6s
53307933.8s: [48] 92.2%	Current number of primes found by process: 542586599	ETA: 17.6s
53307933.9s: [49] 89.6%	Current number of primes found by process: 528015894	ETA: 23.3s
53307933.9s: [52] 89.6%	Current number of primes found by process: 527958064	ETA: 23.3s
53307933.9s: [56] 89.6%	Current number of primes found by process: 527834808	ETA: 23.3s
53307933.9s: [60] 89.6%	Current number of primes found by process: 527740847	ETA: 23.3s
53307933.9s: [51] 89.6%	Current number of primes found by process: 527979564	ETA: 23.3s
53307933.9s: [59] 89.6%	Current number of primes found by process: 527772131	ETA: 23.3s
53307933.9s: [54] 89.6%	Current number of primes found by process: 527913967	ETA: 23.3s
53307933.9s: [58] 89.6%	Current number of primes found by process: 527788319	ETA: 23.3s
53307933.9s: [57] 89.6%	Current number of primes found by process: 527823098	ETA: 23.3s
53307933.9s: [53] 89.6%	Current number of primes found by process: 527901871	ETA: 23.3s
53307933.9s: [50] 89.6%	Current number of primes found by process: 528006763	ETA: 23.4s
53307933.9s: [62] 89.6%	Current number of primes found by process: 527698530	ETA: 23.3s
53307933.9s: [55] 89.6%	Current number of primes found by process: 527867988	ETA: 23.3s
53307637.1s: [2] 89.6%	Current number of primes found by process: 530334468	ETA: 23.0s
53307637.2s: [6] 90.9%	Current number of primes found by process: 537029724	ETA: 20.3s
53307637.2s: [4] 89.6%	Current number of primes found by process: 529981857	ETA: 23.2s
53307637.2s: [13] 89.6%	Current number of primes found by process: 529297880	ETA: 23.2s
53307637.2s: [5] 89.6%	Current number of primes found by process: 529883026	ETA: 23.2s
53307637.2s: [3] 89.6%	Current number of primes found by process: 530119314	ETA: 23.2s
53307637.2s: [1] 89.6%	Current number of primes found by process: 530612316	ETA: 23.2s
53307637.2s: [14] 89.6%	Current number of primes found by process: 529241200	ETA: 23.2s
53307637.2s: [12] 89.6%	Current number of primes found by process: 529336903	ETA: 23.2s
53307637.2s: [11] 89.6%	Current number of primes found by process: 529401709	ETA: 23.2s
53307637.2s: [9] 89.6%	Current number of primes found by process: 529531281	ETA: 23.2s
53307637.2s: [7] 89.6%	Current number of primes found by process: 529680751	ETA: 23.2s
53307637.2s: [15] 89.6%	Current number of primes found by process: 529178807	ETA: 23.2s
53307637.2s: [8] 89.6%	Current number of primes found by process: 529607236	ETA: 23.2s
53307637.3s: [0] 89.6%	Current number of primes found by process: 531370476	ETA: 23.2s
53307637.6s: [19] 92.2%	Current number of primes found by process: 543513647	ETA: 17.6s
53307637.7s: [22] 93.4%	Current number of primes found by process: 550675563	ETA: 14.8s
53307637.7s: [24] 90.9%	Current number of primes found by process: 536086687	ETA: 20.6s
53307637.7s: [26] 89.6%	Current number of primes found by process: 528726078	ETA: 23.4s
53307637.7s: [18] 93.4%	Current number of primes found by process: 550827695	ETA: 14.7s
