ARGUMENTS:
MAXNUM: 1000000000001
SEGMENT LENGTH: 100000000
SAVE? false
START_NUM: 3
Initializing sieving primes
0.01s:	Starting main sieving!
714.5s: [0] 75.5%	Current number of primes found by process: 1796351730	ETA: 237.1s
714.5s: [3] 74.9%	Current number of primes found by process: 1780160745	ETA: 243.6s
714.5s: [6] 74.9%	Current number of primes found by process: 1779546701	ETA: 243.7s
714.5s: [14] 73.9%	Current number of primes found by process: 1756350133	ETA: 250.4s
714.5s: [5] 74.9%	Current number of primes found by process: 1779712703	ETA: 243.7s
714.5s: [1] 74.6%	Current number of primes found by process: 1773497545	ETA: 246.8s
714.5s: [2] 74.9%	Current number of primes found by process: 1780497624	ETA: 243.8s
714.5s: [9] 74.6%	Current number of primes found by process: 1771698442	ETA: 243.0s
714.6s: [8] 76.2%	Current number of primes found by process: 1808461197	ETA: 164.3s
717.5s: [11] 76.8%	Current number of primes found by process: 1822563063	ETA: 221.9s
717.5s: [10] 75.2%	Current number of primes found by process: 1786197912	ETA: 237.3s
719.4s: [13] 74.9%	Current number of primes found by process: 1778439108	ETA: 312.1s
719.4s: [4] 75.2%	Current number of primes found by process: 1787248219	ETA: 309.5s
720.4s: [7] 77.1%	Current number of primes found by process: 1830503198	ETA: 212.5s
720.4s: [15] 76.8%	Current number of primes found by process: 1822007246	ETA: 215.5s
720.4s: [12] 75.2%	Current number of primes found by process: 1785921614	ETA: 231.3s
720.4s: [0] 76.2%	Current number of primes found by process: 1810974056	ETA: 222.1s
720.4s: [8] 76.8%	Current number of primes found by process: 1823080241	ETA: 211.5s
720.4s: [14] 74.6%	Current number of primes found by process: 1770985281	ETA: 236.6s
720.5s: [3] 75.5%	Current number of primes found by process: 1794787031	ETA: 228.2s
720.5s: [6] 75.5%	Current number of primes found by process: 1794174358	ETA: 228.3s
720.5s: [5] 75.5%	Current number of primes found by process: 1794338365	ETA: 228.3s
720.5s: [2] 75.5%	Current number of primes found by process: 1795123552	ETA: 228.2s
720.5s: [9] 75.2%	Current number of primes found by process: 1786327924	ETA: 231.0s
720.5s: [1] 75.2%	Current number of primes found by process: 1788129726	ETA: 232.2s
723.4s: [11] 77.4%	Current number of primes found by process: 1837176335	ETA: 207.3s
723.4s: [10] 75.8%	Current number of primes found by process: 1800820850	ETA: 222.2s
725.7s: [13] 75.5%	Current number of primes found by process: 1793066742	ETA: 241.0s
726.3s: [7] 77.8%	Current number of primes found by process: 1845116046	ETA: 205.0s
726.3s: [15] 77.4%	Current number of primes found by process: 1836622808	ETA: 207.9s
726.3s: [8] 77.4%	Current number of primes found by process: 1837694688	ETA: 207.2s
726.3s: [0] 76.8%	Current number of primes found by process: 1825594075	ETA: 214.0s
726.3s: [12] 75.8%	Current number of primes found by process: 1800548006	ETA: 222.8s
726.4s: [3] 76.2%	Current number of primes found by process: 1809408325	ETA: 219.8s
726.4s: [14] 75.2%	Current number of primes found by process: 1785614342	ETA: 228.9s
726.4s: [5] 76.2%	Current number of primes found by process: 1808961866	ETA: 219.8s
726.4s: [2] 76.2%	Current number of primes found by process: 1809747938	ETA: 219.7s
726.4s: [9] 75.8%	Current number of primes found by process: 1800955337	ETA: 222.7s
726.4s: [1] 75.8%	Current number of primes found by process: 1802757054	ETA: 221.9s
727.2s: [4] 75.8%	Current number of primes found by process: 1801873612	ETA: 295.1s
728.0s: [6] 76.2%	Current number of primes found by process: 1808799734	ETA: 279.8s
729.3s: [11] 78.1%	Current number of primes found by process: 1851787655	ETA: 203.2s
729.3s: [10] 76.5%	Current number of primes found by process: 1815439480	ETA: 217.8s
732.1s: [7] 78.4%	Current number of primes found by process: 1859724033	ETA: 197.3s
732.1s: [15] 78.1%	Current number of primes found by process: 1851232779	ETA: 200.3s
732.2s: [8] 78.1%	Current number of primes found by process: 1852302351	ETA: 200.3s
732.2s: [0] 77.4%	Current number of primes found by process: 1840205433	ETA: 206.2s
732.2s: [12] 76.5%	Current number of primes found by process: 1815169409	ETA: 215.2s
732.2s: [14] 75.8%	Current number of primes found by process: 1800236791	ETA: 220.8s
732.2s: [3] 76.8%	Current number of primes found by process: 1824028692	ETA: 212.3s
732.2s: [1] 76.5%	Current number of primes found by process: 1817377774	ETA: 214.9s
732.2s: [2] 76.8%	Current number of primes found by process: 1824366302	ETA: 212.2s
732.2s: [5] 76.8%	Current number of primes found by process: 1823579419	ETA: 212.3s
732.2s: [9] 76.5%	Current number of primes found by process: 1815576734	ETA: 215.3s
732.4s: [13] 76.5%	Current number of primes found by process: 1814996754	ETA: 165.2s
735.1s: [4] 76.5%	Current number of primes found by process: 1816492678	ETA: 291.2s
735.2s: [11] 78.7%	Current number of primes found by process: 1866391901	ETA: 194.8s
735.2s: [10] 77.1%	Current number of primes found by process: 1830055791	ETA: 209.4s
736.3s: [6] 76.8%	Current number of primes found by process: 1823412608	ETA: 300.1s
738.1s: [7] 79.0%	Current number of primes found by process: 1874326371	ETA: 194.9s
738.1s: [15] 78.7%	Current number of primes found by process: 1865835293	ETA: 198.6s
738.1s: [8] 78.7%	Current number of primes found by process: 1866908344	ETA: 198.7s
738.2s: [0] 78.1%	Current number of primes found by process: 1854817547	ETA: 204.9s
738.2s: [12] 77.1%	Current number of primes found by process: 1829784816	ETA: 213.8s
738.2s: [14] 76.5%	Current number of primes found by process: 1814857347	ETA: 219.5s
738.2s: [3] 77.4%	Current number of primes found by process: 1838644715	ETA: 210.8s
738.2s: [1] 77.1%	Current number of primes found by process: 1831997853	ETA: 213.6s
738.2s: [5] 77.4%	Current number of primes found by process: 1838191678	ETA: 210.5s
738.2s: [2] 77.4%	Current number of primes found by process: 1838982004	ETA: 210.7s
738.2s: [13] 77.1%	Current number of primes found by process: 1829614502	ETA: 207.7s
738.2s: [9] 77.1%	Current number of primes found by process: 1830192381	ETA: 213.6s
741.2s: [11] 79.4%	Current number of primes found by process: 1880992047	ETA: 193.9s
741.2s: [10] 77.8%	Current number of primes found by process: 1844667649	ETA: 209.0s
741.9s: [4] 77.1%	Current number of primes found by process: 1831110572	ETA: 242.0s
742.9s: [6] 77.4%	Current number of primes found by process: 1838023601	ETA: 235.0s
743.9s: [7] 79.7%	Current number of primes found by process: 1888926112	ETA: 183.5s
744.1s: [15] 79.4%	Current number of primes found by process: 1880434079	ETA: 193.9s
744.2s: [8] 79.4%	Current number of primes found by process: 1881510142	ETA: 194.0s
744.2s: [14] 77.1%	Current number of primes found by process: 1829474437	ETA: 215.2s
744.2s: [3] 78.1%	Current number of primes found by process: 1853253940	ETA: 206.2s
744.2s: [1] 77.8%	Current number of primes found by process: 1846612688	ETA: 209.0s
744.2s: [12] 77.8%	Current number of primes found by process: 1844393809	ETA: 210.1s
744.2s: [5] 78.1%	Current number of primes found by process: 1852803905	ETA: 206.4s
744.2s: [2] 78.1%	Current number of primes found by process: 1853594781	ETA: 206.4s
744.2s: [9] 77.8%	Current number of primes found by process: 1844805293	ETA: 209.5s
744.2s: [13] 77.8%	Current number of primes found by process: 1844222409	ETA: 209.8s
744.3s: [0] 78.7%	Current number of primes found by process: 1869420785	ETA: 204.0s
747.2s: [11] 80.0%	Current number of primes found by process: 1895589028	ETA: 188.3s
747.2s: [10] 78.4%	Current number of primes found by process: 1859274278	ETA: 202.9s
747.3s: [4] 77.8%	Current number of primes found by process: 1845722428	ETA: 186.5s
749.3s: [7] 80.3%	Current number of primes found by process: 1903518191	ETA: 168.9s
750.0s: [15] 80.0%	Current number of primes found by process: 1895031157	ETA: 184.7s
750.1s: [8] 80.0%	Current number of primes found by process: 1896104869	ETA: 186.8s
750.2s: [14] 77.8%	Current number of primes found by process: 1844083439	ETA: 208.5s
750.2s: [1] 78.4%	Current number of primes found by process: 1861223447	ETA: 202.3s
750.2s: [3] 78.7%	Current number of primes found by process: 1867859017	ETA: 199.6s
750.2s: [13] 78.4%	Current number of primes found by process: 1858829886	ETA: 202.3s
750.2s: [5] 78.7%	Current number of primes found by process: 1867410468	ETA: 199.8s
750.2s: [2] 78.7%	Current number of primes found by process: 1868194673	ETA: 199.9s
750.2s: [9] 78.4%	Current number of primes found by process: 1859411635	ETA: 202.9s
750.3s: [12] 78.4%	Current number of primes found by process: 1858997494	ETA: 206.1s
750.3s: [6] 78.4%	Current number of primes found by process: 1859931495	ETA: 166.8s
750.5s: [0] 79.4%	Current number of primes found by process: 1884021598	ETA: 199.5s
753.2s: [10] 79.0%	Current number of primes found by process: 1873877020	ETA: 196.2s
753.3s: [4] 78.4%	Current number of primes found by process: 1860330468	ETA: 202.2s
753.3s: [11] 80.6%	Current number of primes found by process: 1910185673	ETA: 183.6s
755.1s: [15] 80.6%	Current number of primes found by process: 1909623259	ETA: 151.5s
755.9s: [8] 80.6%	Current number of primes found by process: 1910695925	ETA: 175.4s
756.1s: [1] 79.0%	Current number of primes found by process: 1875825522	ETA: 193.2s
756.1s: [3] 79.4%	Current number of primes found by process: 1882463475	ETA: 190.6s
756.1s: [12] 79.0%	Current number of primes found by process: 1873596877	ETA: 190.7s
756.2s: [5] 79.4%	Current number of primes found by process: 1882009523	ETA: 190.8s
756.2s: [6] 79.0%	Current number of primes found by process: 1874533906	ETA: 190.6s
756.2s: [2] 79.4%	Current number of primes found by process: 1882796303	ETA: 190.9s
756.2s: [9] 79.0%	Current number of primes found by process: 1874013294	ETA: 193.9s
756.2s: [14] 78.4%	Current number of primes found by process: 1858688712	ETA: 202.1s
756.5s: [7] 81.3%	Current number of primes found by process: 1925404562	ETA: 139.4s
757.4s: [0] 80.0%	Current number of primes found by process: 1898621333	ETA: 215.5s
757.8s: [13] 79.0%	Current number of primes found by process: 1873433330	ETA: 247.5s
759.1s: [11] 81.3%	Current number of primes found by process: 1924774266	ETA: 171.1s
759.2s: [10] 79.7%	Current number of primes found by process: 1888477866	ETA: 190.2s
759.3s: [4] 79.0%	Current number of primes found by process: 1874936772	ETA: 198.6s
761.1s: [8] 81.3%	Current number of primes found by process: 1925282503	ETA: 150.6s
762.0s: [1] 79.7%	Current number of primes found by process: 1890425985	ETA: 188.5s
762.1s: [12] 79.7%	Current number of primes found by process: 1888189915	ETA: 188.2s
762.1s: [3] 80.0%	Current number of primes found by process: 1897061020	ETA: 186.1s
762.1s: [6] 79.7%	Current number of primes found by process: 1889132055	ETA: 188.3s
762.1s: [5] 80.0%	Current number of primes found by process: 1896604913	ETA: 186.1s
762.1s: [2] 80.0%	Current number of primes found by process: 1897393635	ETA: 186.1s
762.1s: [9] 79.7%	Current number of primes found by process: 1888612907	ETA: 189.2s
762.1s: [7] 81.9%	Current number of primes found by process: 1939990955	ETA: 159.4s
762.3s: [15] 81.6%	Current number of primes found by process: 1931502896	ETA: 139.6s
763.4s: [14] 79.0%	Current number of primes found by process: 1873291442	ETA: 237.5s
763.7s: [0] 80.6%	Current number of primes found by process: 1913214079	ETA: 190.8s
765.0s: [11] 81.9%	Current number of primes found by process: 1939359428	ETA: 166.8s
765.1s: [10] 80.3%	Current number of primes found by process: 1903068735	ETA: 180.5s
765.2s: [13] 80.0%	Current number of primes found by process: 1895333648	ETA: 155.3s
766.6s: [4] 79.7%	Current number of primes found by process: 1889535868	ETA: 230.9s
767.9s: [1] 80.3%	Current number of primes found by process: 1905021715	ETA: 180.5s
767.9s: [12] 80.3%	Current number of primes found by process: 1902783245	ETA: 180.6s
768.0s: [6] 80.3%	Current number of primes found by process: 1903725097	ETA: 180.8s
768.0s: [3] 80.6%	Current number of primes found by process: 1911653772	ETA: 178.2s
768.0s: [15] 82.2%	Current number of primes found by process: 1946082146	ETA: 156.9s
768.0s: [5] 80.6%	Current number of primes found by process: 1911198477	ETA: 178.2s
768.0s: [2] 80.6%	Current number of primes found by process: 1911988380	ETA: 178.1s
768.0s: [9] 80.3%	Current number of primes found by process: 1903205093	ETA: 181.1s
768.2s: [8] 82.2%	Current number of primes found by process: 1947155268	ETA: 131.9s
768.6s: [7] 82.6%	Current number of primes found by process: 1954572864	ETA: 176.8s
769.7s: [14] 79.7%	Current number of primes found by process: 1887890149	ETA: 198.0s
770.9s: [11] 82.6%	Current number of primes found by process: 1953936276	ETA: 160.0s
770.9s: [10] 81.0%	Current number of primes found by process: 1917655936	ETA: 174.7s
771.0s: [13] 80.6%	Current number of primes found by process: 1909924036	ETA: 173.1s
771.1s: [0] 81.6%	Current number of primes found by process: 1935097899	ETA: 141.2s
773.0s: [4] 80.3%	Current number of primes found by process: 1904129156	ETA: 198.2s
773.9s: [1] 81.0%	Current number of primes found by process: 1919613746	ETA: 177.1s
773.9s: [12] 81.0%	Current number of primes found by process: 1917370910	ETA: 176.9s
773.9s: [15] 82.9%	Current number of primes found by process: 1960656347	ETA: 157.9s
773.9s: [6] 81.0%	Current number of primes found by process: 1918316721	ETA: 177.0s
773.9s: [3] 81.3%	Current number of primes found by process: 1926244400	ETA: 174.1s
773.9s: [8] 82.9%	Current number of primes found by process: 1961732650	ETA: 153.2s
773.9s: [5] 81.3%	Current number of primes found by process: 1925786178	ETA: 173.9s
774.0s: [2] 81.3%	Current number of primes found by process: 1926574854	ETA: 174.0s
774.0s: [9] 81.0%	Current number of primes found by process: 1917794675	ETA: 176.9s
774.1s: [7] 83.2%	Current number of primes found by process: 1969147320	ETA: 143.1s
777.0s: [11] 83.2%	Current number of primes found by process: 1968511123	ETA: 160.1s
777.0s: [13] 81.3%	Current number of primes found by process: 1924513989	ETA: 177.2s
777.1s: [10] 81.6%	Current number of primes found by process: 1932242304	ETA: 176.3s
777.1s: [0] 82.2%	Current number of primes found by process: 1949683768	ETA: 166.7s
777.3s: [14] 80.6%	Current number of primes found by process: 1909777312	ETA: 153.1s
780.0s: [1] 81.6%	Current number of primes found by process: 1934200587	ETA: 176.8s
780.0s: [15] 83.5%	Current number of primes found by process: 1975228889	ETA: 157.7s
780.0s: [12] 81.6%	Current number of primes found by process: 1931956808	ETA: 176.8s
780.0s: [8] 83.5%	Current number of primes found by process: 1976303964	ETA: 157.1s
780.1s: [6] 81.6%	Current number of primes found by process: 1932904431	ETA: 176.7s
780.1s: [3] 81.9%	Current number of primes found by process: 1940826547	ETA: 173.7s
780.1s: [5] 81.9%	Current number of primes found by process: 1940367733	ETA: 173.5s
780.1s: [9] 81.6%	Current number of primes found by process: 1932377809	ETA: 176.4s
780.1s: [2] 81.9%	Current number of primes found by process: 1941159497	ETA: 173.5s
780.1s: [7] 83.8%	Current number of primes found by process: 1983717136	ETA: 152.2s
780.3s: [4] 81.3%	Current number of primes found by process: 1926014252	ETA: 140.4s
783.1s: [11] 83.8%	Current number of primes found by process: 1983085550	ETA: 153.5s
783.1s: [13] 81.9%	Current number of primes found by process: 1939097971	ETA: 171.2s
783.1s: [10] 82.2%	Current number of primes found by process: 1946823642	ETA: 167.5s
783.3s: [0] 82.9%	Current number of primes found by process: 1964260791	ETA: 167.4s
785.0s: [14] 81.3%	Current number of primes found by process: 1924366381	ETA: 226.1s
786.0s: [15] 84.2%	Current number of primes found by process: 1989798010	ETA: 147.9s
786.0s: [8] 84.2%	Current number of primes found by process: 1990874872	ETA: 148.0s
786.0s: [1] 82.2%	Current number of primes found by process: 1948783263	ETA: 167.1s
786.0s: [12] 82.2%	Current number of primes found by process: 1946538097	ETA: 166.7s
786.1s: [6] 82.2%	Current number of primes found by process: 1947488350	ETA: 166.4s
786.1s: [3] 82.6%	Current number of primes found by process: 1955402749	ETA: 163.4s
786.1s: [7] 84.5%	Current number of primes found by process: 1998285557	ETA: 144.9s
786.1s: [5] 82.6%	Current number of primes found by process: 1954945711	ETA: 163.4s
786.1s: [9] 82.2%	Current number of primes found by process: 1946960773	ETA: 166.4s
786.1s: [4] 81.9%	Current number of primes found by process: 1940597197	ETA: 165.4s
787.8s: [2] 82.6%	Current number of primes found by process: 1955740176	ETA: 209.4s
789.1s: [11] 84.5%	Current number of primes found by process: 1997651804	ETA: 145.4s
789.1s: [13] 82.6%	Current number of primes found by process: 1953679304	ETA: 163.3s
789.1s: [10] 82.9%	Current number of primes found by process: 1961400403	ETA: 160.2s
789.1s: [0] 83.5%	Current number of primes found by process: 1978834541	ETA: 148.7s
790.8s: [14] 81.9%	Current number of primes found by process: 1938948166	ETA: 163.8s
792.0s: [15] 84.8%	Current number of primes found by process: 2004361692	ETA: 143.4s
792.1s: [8] 84.8%	Current number of primes found by process: 2005440738	ETA: 144.1s
792.1s: [12] 82.9%	Current number of primes found by process: 1961114945	ETA: 162.7s
792.1s: [1] 82.9%	Current number of primes found by process: 1963366272	ETA: 163.0s
792.1s: [6] 82.9%	Current number of primes found by process: 1962067666	ETA: 162.6s
792.1s: [7] 85.1%	Current number of primes found by process: 2012850271	ETA: 141.2s
792.1s: [3] 83.2%	Current number of primes found by process: 1969975543	ETA: 159.7s
792.2s: [5] 83.2%	Current number of primes found by process: 1969523121	ETA: 159.5s
792.2s: [4] 82.6%	Current number of primes found by process: 1955179354	ETA: 165.3s
792.2s: [9] 82.9%	Current number of primes found by process: 1961540103	ETA: 162.6s
795.2s: [11] 85.1%	Current number of primes found by process: 2012215900	ETA: 142.9s
795.2s: [13] 83.2%	Current number of primes found by process: 1968255667	ETA: 161.4s
795.2s: [0] 84.2%	Current number of primes found by process: 1993400999	ETA: 151.7s
795.2s: [10] 83.5%	Current number of primes found by process: 1975974588	ETA: 158.3s
795.3s: [2] 83.5%	Current number of primes found by process: 1977600839	ETA: 129.9s
797.9s: [15] 85.4%	Current number of primes found by process: 2018920805	ETA: 133.2s
798.2s: [8] 85.4%	Current number of primes found by process: 2020003540	ETA: 139.8s
798.3s: [1] 83.5%	Current number of primes found by process: 1977939356	ETA: 158.4s
798.3s: [12] 83.5%	Current number of primes found by process: 1975685379	ETA: 158.7s
798.3s: [7] 85.8%	Current number of primes found by process: 2027412535	ETA: 136.8s
798.3s: [3] 83.8%	Current number of primes found by process: 1984546074	ETA: 155.3s
798.3s: [6] 83.5%	Current number of primes found by process: 1976643948	ETA: 158.7s
798.3s: [4] 83.2%	Current number of primes found by process: 1969758479	ETA: 161.4s
798.3s: [9] 83.5%	Current number of primes found by process: 1976111343	ETA: 158.4s
798.3s: [5] 83.8%	Current number of primes found by process: 1984095853	ETA: 155.8s
798.4s: [14] 82.9%	Current number of primes found by process: 1960812748	ETA: 135.0s
801.4s: [11] 85.8%	Current number of primes found by process: 2026775072	ETA: 137.3s
801.4s: [0] 84.8%	Current number of primes found by process: 2007971746	ETA: 146.4s
801.4s: [13] 83.8%	Current number of primes found by process: 1982829762	ETA: 155.8s
801.4s: [10] 84.2%	Current number of primes found by process: 1990545510	ETA: 152.7s
801.5s: [2] 84.2%	Current number of primes found by process: 1992172162	ETA: 151.1s
804.4s: [8] 86.1%	Current number of primes found by process: 2034560973	ETA: 134.7s
804.5s: [1] 84.2%	Current number of primes found by process: 1992508398	ETA: 154.0s
804.5s: [12] 84.2%	Current number of primes found by process: 1990249741	ETA: 154.0s
804.5s: [6] 84.2%	Current number of primes found by process: 1991213956	ETA: 153.8s
804.5s: [3] 84.5%	Current number of primes found by process: 1999115142	ETA: 150.8s
804.5s: [7] 86.4%	Current number of primes found by process: 2041967856	ETA: 132.3s
804.5s: [14] 83.5%	Current number of primes found by process: 1975385782	ETA: 158.8s
804.5s: [5] 84.5%	Current number of primes found by process: 1998661914	ETA: 150.2s
804.5s: [9] 84.2%	Current number of primes found by process: 1990678470	ETA: 153.9s
804.5s: [4] 83.8%	Current number of primes found by process: 1984328799	ETA: 157.1s
804.6s: [15] 86.4%	Current number of primes found by process: 2040754494	ETA: 94.8s
807.6s: [11] 86.4%	Current number of primes found by process: 2041330981	ETA: 132.5s
807.6s: [13] 84.5%	Current number of primes found by process: 1997395400	ETA: 151.2s
807.6s: [0] 85.4%	Current number of primes found by process: 2022530355	ETA: 142.0s
807.6s: [10] 84.8%	Current number of primes found by process: 2005109289	ETA: 148.1s
807.7s: [2] 84.8%	Current number of primes found by process: 2006738087	ETA: 147.7s
810.4s: [8] 86.7%	Current number of primes found by process: 2049111607	ETA: 124.4s
810.7s: [1] 84.8%	Current number of primes found by process: 2007075184	ETA: 146.4s
810.7s: [12] 84.8%	Current number of primes found by process: 2004812209	ETA: 146.3s
810.7s: [6] 84.8%	Current number of primes found by process: 2005780381	ETA: 146.4s
810.7s: [15] 87.0%	Current number of primes found by process: 2055307751	ETA: 123.5s
810.7s: [14] 84.2%	Current number of primes found by process: 1989956687	ETA: 152.5s
810.7s: [3] 85.1%	Current number of primes found by process: 2013676210	ETA: 143.4s
810.7s: [5] 85.1%	Current number of primes found by process: 2013226646	ETA: 143.4s
810.7s: [9] 84.8%	Current number of primes found by process: 2005244517	ETA: 146.4s
810.7s: [4] 84.5%	Current number of primes found by process: 1998894887	ETA: 149.5s
810.8s: [7] 87.0%	Current number of primes found by process: 2056523116	ETA: 126.1s
813.6s: [11] 87.0%	Current number of primes found by process: 2055881655	ETA: 121.9s
813.7s: [13] 85.1%	Current number of primes found by process: 2011954403	ETA: 139.9s
813.7s: [10] 85.4%	Current number of primes found by process: 2019671161	ETA: 137.0s
814.8s: [2] 85.4%	Current number of primes found by process: 2021299574	ETA: 162.6s
815.4s: [0] 86.1%	Current number of primes found by process: 2037084633	ETA: 168.5s
816.6s: [15] 87.7%	Current number of primes found by process: 2069853549	ETA: 113.5s
816.6s: [12] 85.4%	Current number of primes found by process: 2019372801	ETA: 135.0s
816.6s: [1] 85.4%	Current number of primes found by process: 2021638346	ETA: 135.3s
816.6s: [6] 85.4%	Current number of primes found by process: 2020343703	ETA: 135.0s
816.6s: [3] 85.8%	Current number of primes found by process: 2028239078	ETA: 132.1s
816.6s: [5] 85.8%	Current number of primes found by process: 2027785961	ETA: 132.2s
816.7s: [9] 85.4%	Current number of primes found by process: 2019805535	ETA: 135.3s
816.7s: [14] 84.8%	Current number of primes found by process: 2004525333	ETA: 141.7s
816.7s: [4] 85.1%	Current number of primes found by process: 2013456628	ETA: 138.7s
817.6s: [8] 87.7%	Current number of primes found by process: 2070933258	ETA: 91.8s
817.7s: [7] 87.7%	Current number of primes found by process: 2071071420	ETA: 133.1s
819.7s: [11] 87.7%	Current number of primes found by process: 2070427747	ETA: 115.7s
819.7s: [13] 85.8%	Current number of primes found by process: 2026508756	ETA: 133.7s
819.7s: [10] 86.1%	Current number of primes found by process: 2034226821	ETA: 130.7s
821.7s: [0] 86.7%	Current number of primes found by process: 2051638153	ETA: 130.5s
822.6s: [15] 88.3%	Current number of primes found by process: 2084395436	ETA: 109.8s
822.7s: [1] 86.1%	Current number of primes found by process: 2036196355	ETA: 131.6s
822.7s: [12] 86.1%	Current number of primes found by process: 2033930888	ETA: 131.7s
822.7s: [6] 86.1%	Current number of primes found by process: 2034900451	ETA: 131.6s
822.7s: [3] 86.4%	Current number of primes found by process: 2042796448	ETA: 128.6s
822.7s: [9] 86.1%	Current number of primes found by process: 2034362820	ETA: 131.7s
822.7s: [14] 85.4%	Current number of primes found by process: 2019087681	ETA: 137.9s
822.7s: [2] 86.4%	Current number of primes found by process: 2043135941	ETA: 112.2s
822.8s: [8] 88.3%	Current number of primes found by process: 2085477293	ETA: 94.4s
822.8s: [4] 85.8%	Current number of primes found by process: 2028012698	ETA: 135.3s
822.8s: [5] 86.4%	Current number of primes found by process: 2042342865	ETA: 131.4s
824.2s: [7] 88.3%	Current number of primes found by process: 2085615711	ETA: 119.9s
825.6s: [11] 88.3%	Current number of primes found by process: 2084969790	ETA: 108.6s
825.6s: [13] 86.4%	Current number of primes found by process: 2041060758	ETA: 126.6s
825.6s: [10] 86.7%	Current number of primes found by process: 2048778397	ETA: 123.6s
828.3s: [15] 89.0%	Current number of primes found by process: 2098933331	ETA: 98.4s
828.6s: [1] 86.7%	Current number of primes found by process: 2050749702	ETA: 122.2s
828.6s: [8] 89.0%	Current number of primes found by process: 2100019462	ETA: 100.1s
828.6s: [12] 86.7%	Current number of primes found by process: 2048483735	ETA: 122.3s
828.6s: [6] 86.7%	Current number of primes found by process: 2049451062	ETA: 122.3s
828.6s: [3] 87.0%	Current number of primes found by process: 2057350503	ETA: 119.3s
828.6s: [9] 86.7%	Current number of primes found by process: 2048915511	ETA: 122.3s
828.6s: [2] 87.0%	Current number of primes found by process: 2057689161	ETA: 118.7s
828.6s: [5] 87.0%	Current number of primes found by process: 2056898199	ETA: 116.9s
828.6s: [14] 86.1%	Current number of primes found by process: 2033644631	ETA: 128.0s
828.6s: [4] 86.4%	Current number of primes found by process: 2042571526	ETA: 124.3s
830.1s: [0] 87.4%	Current number of primes found by process: 2066186537	ETA: 167.0s
831.3s: [7] 89.0%	Current number of primes found by process: 2100154358	ETA: 121.4s
831.5s: [11] 89.0%	Current number of primes found by process: 2099510943	ETA: 101.8s
831.5s: [13] 87.0%	Current number of primes found by process: 2055612036	ETA: 119.5s
831.5s: [10] 87.4%	Current number of primes found by process: 2063327934	ETA: 116.5s
834.5s: [8] 89.6%	Current number of primes found by process: 2114555147	ETA: 96.6s
834.5s: [1] 87.4%	Current number of primes found by process: 2065294827	ETA: 118.1s
834.5s: [12] 87.4%	Current number of primes found by process: 2063033155	ETA: 118.0s
834.5s: [6] 87.4%	Current number of primes found by process: 2064004326	ETA: 118.0s
834.5s: [3] 87.7%	Current number of primes found by process: 2071900170	ETA: 115.0s
834.6s: [14] 86.7%	Current number of primes found by process: 2048195172	ETA: 123.8s
834.6s: [9] 87.4%	Current number of primes found by process: 2063465597	ETA: 118.0s
834.6s: [5] 87.7%	Current number of primes found by process: 2071448172	ETA: 115.0s
834.6s: [4] 87.0%	Current number of primes found by process: 2057126598	ETA: 121.3s
834.7s: [2] 87.7%	Current number of primes found by process: 2072238068	ETA: 116.5s
835.4s: [15] 89.9%	Current number of primes found by process: 2120737766	ETA: 74.5s
836.9s: [7] 89.6%	Current number of primes found by process: 2114689252	ETA: 92.2s
837.5s: [11] 89.6%	Current number of primes found by process: 2114045517	ETA: 97.6s
837.5s: [13] 87.7%	Current number of primes found by process: 2070158142	ETA: 115.7s
837.5s: [10] 88.0%	Current number of primes found by process: 2077871540	ETA: 112.7s
837.6s: [0] 88.3%	Current number of primes found by process: 2088004306	ETA: 91.4s
840.4s: [8] 90.2%	Current number of primes found by process: 2129089416	ETA: 90.0s
840.4s: [1] 88.0%	Current number of primes found by process: 2079841013	ETA: 111.0s
840.5s: [6] 88.0%	Current number of primes found by process: 2078551196	ETA: 111.1s
840.5s: [14] 87.4%	Current number of primes found by process: 2062743193	ETA: 116.5s
840.5s: [3] 88.3%	Current number of primes found by process: 2086440758	ETA: 108.2s
840.5s: [5] 88.3%	Current number of primes found by process: 2085995013	ETA: 108.1s
840.5s: [2] 88.3%	Current number of primes found by process: 2086782975	ETA: 106.8s
840.5s: [9] 88.0%	Current number of primes found by process: 2078010592	ETA: 111.8s
840.5s: [15] 90.6%	Current number of primes found by process: 2135271458	ETA: 75.8s
843.3s: [12] 88.0%	Current number of primes found by process: 2077575087	ETA: 163.7s
843.4s: [11] 90.2%	Current number of primes found by process: 2128575510	ETA: 89.1s
843.4s: [13] 88.3%	Current number of primes found by process: 2084703266	ETA: 106.6s
843.4s: [10] 88.6%	Current number of primes found by process: 2092408503	ETA: 103.7s
843.4s: [0] 89.0%	Current number of primes found by process: 2102543322	ETA: 99.2s
843.4s: [4] 87.7%	Current number of primes found by process: 2071677417	ETA: 169.8s
843.6s: [7] 90.6%	Current number of primes found by process: 2136485112	ETA: 65.4s
846.3s: [8] 90.9%	Current number of primes found by process: 2143619292	ETA: 84.0s
846.4s: [15] 91.2%	Current number of primes found by process: 2149799006	ETA: 80.3s
846.4s: [1] 88.6%	Current number of primes found by process: 2094383152	ETA: 105.3s
846.4s: [14] 88.0%	Current number of primes found by process: 2077289258	ETA: 110.9s
846.4s: [6] 88.6%	Current number of primes found by process: 2093090961	ETA: 105.2s
